0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	67	37	0	0	0	37	0	34	0	67	35	0	66	67
0	22	22	0	22	0	21	0	23	0	32	5	16	0	0
41	0	41	0	44	0	39	0	40	0	47	37	0	40	0
24	25	0	0	23	0	25	0	26	0	20	0	27	0	27
0	27	25	0	26	0	27	0	24	0	28	27	27	0	28
27	27	28	0	24	0	27	0	26	0	25	27	0	25	0
32	0	32	0	0	0	29	0	27	0	27	27	0	27	0
20	17	0	0	20	0	24	0	24	0	18	24	0	18	0
0	0	38	0	36	0	45	0	48	0	38	44	0	39	38
47	0	43	0	42	0	30	0	30	0	36	31	0	30	0
47	0	25	0	0	0	26	0	30	0	51	29	0	29	0
0	0	25	0	47	0	53	0	59	0	29	59	0	62	0
0	0	0	0	31	0	38	0	37	0	32	38	0	0	0
0	37	0	0	44	0	46	0	31	0	39	31	0	33	0
0	31	39	0	31	0	46	0	44	0	0	37	0	33	30
14	0	14	0	16	0	13	0	11	0	21	21	21	0	0
34	34	0	0	42	0	35	0	0	0	42	43	36	32	36
28	28	0	0	42	0	26	0	26	0	40	26	0	0	38
0	30	7	0	23	0	7	0	7	0	0	7	7	0	6
7	7	0	0	7	0	7	0	23	0	7	30	0	6	1
34	34	34	0	44	0	29	0	1	0	47	47	0	0	0
0	0	28	0	24	0	28	0	28	0	23	28	0	22	22
0	0	51	0	49	0	13	0	14	0	0	13	14	0	16
42	41	42	0	42	0	16	0	17	0	43	16	0	0	0
0	16	43	0	17	0	16	0	42	0	42	41	42	0	18
44	0	0	0	23	0	41	0	38	0	25	0	3	25	0
0	0	0	0	49	0	49	0	50	0	0	53	10	8	0
0	29	0	0	51	0	29	0	28	0	50	30	0	0	32
0	19	19	0	16	0	19	0	19	0	17	19	0	17	17
0	31	31	0	31	0	12	0	12	0	32	12	0	31	0
0	56	58	0	50	0	45	0	48	0	49	39	0	41	0
15	0	18	0	20	0	20	0	22	0	71	24	0	0	0
0	0	0	50	49	0	24	0	25	0	46	25	25	24	0
0	46	56	9	3	0	59	0	60	0	45	60	0	61	0
28	0	26	0	28	0	20	0	20	0	25	21	0	0	26
48	0	55	0	60	0	48	0	49	0	57	49	0	0	51
15	15	0	0	15	0	15	0	15	0	15	14	14	0	0
14	14	15	0	15	0	15	0	15	0	0	15	15	19	0
19	13	0	0	27	0	19	0	19	0	28	17	18	0	0
33	0	24	0	25	0	34	0	34	0	25	23	25	0	26
0	37	38	0	39	0	25	0	26	0	36	25	0	22	0
0	18	47	0	18	0	18	0	39	0	17	0	0	0	0
0	0	17	0	39	0	18	0	18	0	47	18	0	25	0
19	19	0	0	18	0	17	0	17	0	17	16	0	0	16
67	72	0	0	41	0	0	0	61	0	42	65	0	64	0
36	0	0	0	35	0	59	0	58	0	0	58	0	0	0
37	0	37	0	33	0	32	0	33	0	35	34	0	0	0
0	37	17	0	35	0	39	0	16	0	41	15	0	0	0
0	15	41	0	16	0	39	0	35	0	17	37	0	17	0
0	44	23	0	47	0	24	24	24	0	46	46	25	0	0
26	0	15	0	15	0	15	0	25	0	15	26	0	0	0
56	27	0	0	54	0	23	0	29	0	23	23	0	23	0
36	35	20	0	22	0	21	0	21	0	23	21	0	0	0
0	21	23	0	21	0	21	0	22	0	20	35	36	20	36
4	54	0	0	50	0	50	0	48	0	51	45	0	0	0
0	45	51	0	48	0	50	0	50	0	0	54	4	19	53
44	0	47	0	69	0	46	0	45	0	70	49	0	0	0
0	0	0	0	17	0	17	0	35	0	19	38	0	36	0
0	25	30	0	28	0	27	0	32	0	33	27	0	33	0
36	45	45	0	44	0	45	0	44	0	42	40	0	43	0
0	40	42	0	44	0	45	0	44	0	45	45	36	43	0
50	0	0	0	50	0	38	0	38	0	49	0	0	0	0
0	39	42	0	32	0	43	0	43	0	37	43	0	38	0
0	43	37	0	43	0	43	0	32	0	42	39	0	41	0
25	37	24	0	0	0	24	36	26	0	27	26	27	27	0
0	43	42	0	45	0	42	0	45	0	38	39	38	39	0
0	28	0	0	32	0	31	0	28	0	33	26	0	0	26
26	0	28	0	0	25	28	0	26	0	25	2	9	25	0
0	51	0	0	51	0	50	0	50	0	44	48	0	0	45
0	18	0	0	18	0	18	0	29	0	18	29	0	0	0
0	29	18	0	29	0	18	0	18	0	0	18	0	0	0
0	24	19	0	24	0	0	21	27	0	22	27	27	0	0
0	0	35	0	16	0	33	0	33	0	16	26	0	0	0
12	11	7	0	11	0	5	0	5	0	9	0	4	6	0
4	0	9	0	5	0	5	0	11	0	7	11	12	0	0
0	0	29	3	2	0	28	0	29	0	66	33	0	33	0
0	19	16	0	19	0	15	0	14	0	16	16	0	4	1
0	16	16	0	14	0	15	0	19	0	16	19	0	15	0
0	60	32	0	60	0	31	32	0	0	55	33	33	0	0
0	34	55	0	32	0	0	0	55	0	38	56	0	0	0
0	56	38	0	55	0	0	0	32	0	55	34	0	55	0
0	24	25	0	24	0	24	0	21	0	26	21	0	20	0
0	21	26	0	21	0	24	0	24	0	25	24	0	0	0
0	0	0	0	0	0	26	0	26	0	28	26	0	0	0
21	0	21	0	44	0	22	0	22	0	42	22	0	0	0
10	0	0	0	0	0	10	0	10	0	18	1	3	0	22
41	41	0	0	33	0	41	0	41	0	0	10	7	0	0
54	0	0	0	47	0	55	0	57	0	50	58	0	0	0
48	0	0	0	42	0	47	0	47	0	41	44	0	0	0
13	13	0	0	13	0	23	0	25	0	14	26	0	26	0
0	26	14	0	25	0	23	0	13	0	0	13	13	12	0
16	16	0	0	16	24	25	0	23	0	13	23	0	12	13
0	32	32	0	44	0	32	0	32	0	0	33	0	45	0
0	18	69	0	19	0	19	0	63	0	20	69	69	0	69
69	69	20	0	63	0	19	0	19	0	69	18	0	0	0
18	0	0	0	19	0	35	0	35	0	18	35	0	35	0
0	42	0	0	42	0	46	0	44	0	43	45	0	41	46
0	43	0	0	23	0	42	0	45	0	22	44	0	45	0
0	19	0	0	19	0	36	0	36	0	21	34	38	0	0
34	0	0	0	39	0	39	0	36	0	31	43	0	0	0
0	0	0	0	31	0	51	0	49	0	34	55	0	0	0
42	42	0	0	42	0	44	0	44	0	43	43	43	0	0
0	47	0	0	46	0	51	0	33	0	51	32	31	0	0
31	32	51	0	33	0	51	0	46	0	0	47	0	0	0
0	21	42	0	21	0	42	0	41	0	21	0	20	0	0
20	0	21	0	41	0	42	0	21	0	42	21	0	0	0
0	41	57	0	43	57	59	0	59	0	49	67	0	49	0
0	28	0	0	27	0	27	0	84	0	27	83	0	87	0
0	83	27	0	84	0	27	0	27	0	0	28	0	28	0
0	0	62	0	9	0	68	0	62	0	8	62	61	64	64
0	63	61	0	0	0	62	0	64	0	17	65	0	0	0
0	56	0	0	57	0	56	0	59	0	57	60	0	0	0
0	60	57	0	59	0	56	0	57	0	0	56	0	62	0
48	48	50	0	36	0	51	0	50	0	35	46	0	46	0
26	26	59	0	26	0	26	0	58	0	26	0	60	0	0
60	0	26	0	58	0	26	0	26	0	59	26	26	26	0
0	39	0	0	0	0	43	0	45	0	37	48	0	0	33
0	0	0	0	13	0	14	0	15	0	14	15	0	0	0
0	0	36	0	67	0	35	0	36	0	66	36	0	0	0
0	0	36	0	60	41	42	0	9	5	59	39	0	0	0
9	0	19	0	13	0	0	0	6	0	13	7	13	7	7
0	0	0	0	48	0	41	0	42	0	43	40	0	0	0
0	0	31	0	31	0	28	0	14	0	26	14	0	15	19
0	30	0	0	0	0	29	0	29	0	65	29	0	0	0
33	0	0	0	33	0	40	0	39	0	34	40	0	36	34
0	0	0	0	50	0	36	0	36	0	50	38	0	0	0
0	15	32	0	16	0	39	0	39	0	15	40	0	16	0
0	55	24	0	0	0	0	0	23	0	53	22	20	22	22
49	0	43	0	29	0	29	0	42	0	37	42	0	0	0
0	42	37	0	42	0	29	0	29	0	43	0	49	0	0
0	59	0	0	57	0	0	0	50	0	59	52	0	0	0
45	0	0	0	38	0	35	0	35	0	49	34	0	0	47
0	36	0	0	37	0	37	0	52	0	34	13	13	0	0
13	13	34	0	52	0	37	0	37	0	0	36	0	0	0
0	0	27	0	31	0	26	0	0	0	0	25	33	0	24
34	0	0	0	0	0	50	0	49	0	29	49	0	29	0
0	22	0	0	42	0	22	0	0	0	40	22	0	0	22
28	0	0	0	41	0	25	0	25	0	42	24	0	41	0
0	33	36	0	36	0	36	0	37	0	36	37	0	30	0
0	37	36	0	37	0	36	0	36	0	36	33	0	0	36
0	30	22	0	28	0	30	0	20	0	30	22	0	15	0
0	22	30	0	20	0	30	0	28	0	22	30	0	0	0
35	33	30	32	34	34	33	0	35	0	34	32	33	40	0
0	0	36	36	30	0	33	0	33	0	35	34	0	0	35
43	0	0	0	44	0	43	0	41	0	44	5	10	0	46
35	0	40	0	33	45	45	0	10	5	33	45	48	0	0
25	15	16	0	34	0	26	0	26	28	35	0	0	0	23
0	0	37	37	56	0	37	0	62	0	63	35	0	0	37
46	0	47	0	45	40	45	0	46	0	41	43	44	0	44
44	43	41	0	46	0	45	40	45	0	47	0	46	0	0
0	0	52	52	56	0	52	0	59	0	58	52	0	0	0
0	0	45	0	48	0	31	0	31	0	47	48	48	0	0
38	0	37	0	27	0	0	0	34	0	22	34	0	34	21
0	37	26	0	37	0	27	0	27	0	41	24	41	41	23
41	24	41	0	27	0	27	0	37	0	26	37	0	0	0
0	40	39	34	33	0	0	0	39	0	32	0	36	30	44
0	0	28	28	62	0	27	0	73	0	72	27	0	0	0
0	0	25	0	28	0	12	0	12	0	27	12	0	0	0
0	0	0	0	57	0	7	0	7	0	55	7	0	58	0
9	23	23	0	9	9	24	0	24	0	9	24	0	9	0
0	28	0	0	21	0	21	0	27	0	22	30	22	22	0
0	45	50	0	33	0	50	0	50	0	0	33	53	0	0
38	40	0	0	42	0	44	0	45	0	48	0	50	49	0
1	0	0	0	5	0	7	0	7	0	5	7	0	5	0
21	10	22	0	10	0	20	0	20	0	0	7	19	19	19
19	7	0	0	20	0	20	0	10	0	22	10	21	10	0
11	16	16	0	0	0	15	5	16	0	12	0	15	4	16
0	8	2	0	8	0	2	0	2	0	2	2	3	0	3
3	2	2	0	2	0	2	0	8	0	2	8	0	0	2
0	41	0	0	39	0	39	0	22	0	37	22	0	0	0
0	22	37	0	22	0	39	0	39	0	0	41	0	0	0
0	46	46	0	33	0	0	0	46	0	36	45	0	43	0
8	0	0	0	21	0	9	0	9	0	21	9	0	0	10
0	34	32	0	33	0	31	0	33	0	30	34	0	35	2
0	34	30	0	33	0	31	0	33	0	32	34	0	0	0
0	17	0	0	15	0	56	0	58	0	16	58	0	0	0
0	0	46	0	40	0	40	0	37	0	39	39	0	40	0
0	19	0	0	19	0	11	0	11	0	0	12	0	20	20
1	1	1	0	17	16	1	1	1	0	14	1	1	1	1
6	12	12	0	12	0	9	0	9	0	12	9	0	0	9
0	9	12	0	9	0	9	0	12	0	12	12	6	0	13
6	0	13	0	13	0	13	0	13	0	11	13	13	13	0
13	13	13	0	11	0	13	0	13	0	0	15	15	15	0
40	40	16	0	40	0	15	0	14	0	44	14	0	43	0
0	14	44	0	14	0	15	0	40	0	16	40	40	0	0
0	0	0	0	41	0	40	0	40	0	41	42	0	0	0
28	29	31	0	32	0	0	0	31	0	33	27	0	0	0
0	0	32	0	31	0	31	0	38	0	27	2	8	0	0
43	31	0	0	50	0	29	0	31	0	44	32	0	0	46
0	52	0	0	53	0	0	0	31	0	52	32	0	0	0
24	24	0	0	13	0	28	0	31	0	15	29	0	15	30
21	0	0	0	20	0	1	0	1	0	21	1	0	17	1
10	0	10	0	27	0	9	0	9	0	27	8	0	25	7
19	32	24	24	23	0	24	0	25	0	36	26	26	24	26
41	26	27	0	39	38	22	0	22	0	39	19	32	24	24
0	0	28	0	33	0	34	0	34	0	34	35	0	34	34
0	22	21	0	22	0	48	0	50	0	22	22	22	0	0
0	55	42	0	54	0	54	0	38	0	50	0	41	0	0
41	0	50	0	38	0	54	0	54	0	42	55	0	42	0
0	16	0	0	16	0	15	0	19	0	16	19	0	16	0
0	19	16	0	19	0	15	0	16	0	0	16	0	14	14
0	26	0	0	6	0	6	0	22	0	6	24	0	0	0
31	0	0	0	48	0	33	0	34	0	43	35	35	34	0
35	36	0	0	38	0	35	0	33	0	35	33	0	33	0
20	19	36	0	20	0	20	0	33	0	19	34	0	0	0
0	34	19	0	33	0	20	0	20	0	36	19	20	20	21
0	0	0	0	29	0	35	0	34	0	26	34	0	0	0
14	14	14	0	15	0	68	0	67	0	15	70	0	19	0
0	70	15	0	67	0	68	0	15	0	14	14	14	0	0
19	18	0	0	45	0	18	0	18	0	45	18	0	0	0
0	23	0	0	23	0	47	0	45	0	23	47	0	0	0
0	30	63	0	29	0	35	0	64	0	35	68	68	0	66
68	68	35	0	64	0	35	0	29	0	63	30	0	30	0
0	0	36	0	78	0	81	0	42	0	82	45	0	0	0
0	45	82	0	42	0	81	0	78	0	36	0	0	80	0
40	41	0	0	43	0	42	0	32	0	42	40	0	43	0
28	0	0	0	39	0	59	0	49	0	53	53	0	0	34
0	0	0	0	68	0	75	0	71	0	70	71	0	0	0
12	12	17	0	13	0	18	0	18	0	7	18	0	0	0
0	18	7	0	18	0	18	0	13	0	17	12	12	0	0
35	39	34	0	44	0	39	0	31	0	41	35	0	39	0
0	45	31	0	49	0	33	33	33	0	0	4	4	0	0
35	0	0	0	20	0	36	0	37	0	23	38	0	21	38
0	14	11	0	13	0	14	0	11	0	14	11	11	0	0
11	11	14	0	11	0	14	0	13	0	11	14	0	11	0
0	64	0	0	59	0	71	0	60	0	56	70	0	55	0
26	26	26	0	20	0	25	0	29	0	0	13	15	31	0
0	0	24	0	24	0	22	0	12	0	22	12	0	24	24
28	27	28	1	6	0	28	0	24	0	53	27	0	0	0
0	65	30	0	65	0	32	0	0	0	65	32	0	31	0
59	0	27	0	28	0	58	0	61	0	29	63	0	31	0
0	0	10	0	18	0	12	0	12	0	16	5	0	5	5
0	42	0	0	40	0	38	0	38	0	41	38	0	0	0
40	0	0	0	39	0	28	0	28	0	40	28	0	0	0
0	39	0	0	39	0	35	0	34	0	0	34	0	35	35
0	0	0	0	64	0	55	0	57	0	64	57	0	0	56
0	67	0	0	66	0	34	0	33	0	64	34	0	0	0
0	50	5	0	38	0	5	0	0	1	45	6	0	0	0
0	0	74	0	66	0	62	0	70	0	63	70	0	0	0
0	70	63	0	70	0	62	0	66	0	74	0	0	0	62
29	13	0	0	29	0	11	0	11	0	27	11	0	0	0
0	39	42	0	37	0	39	0	41	0	42	43	44	0	0
44	43	42	0	41	0	39	0	37	0	42	39	0	0	0
0	0	62	0	62	0	34	0	29	0	0	31	0	31	0
0	0	25	0	39	0	25	0	23	0	30	23	0	0	0
27	0	26	0	25	0	23	0	23	0	26	0	26	24	25
0	42	55	0	43	0	55	55	54	0	41	58	0	0	0
0	30	30	0	30	0	0	0	68	0	30	67	0	33	0
27	0	5	0	5	0	5	5	5	0	22	5	5	21	20
30	0	0	0	31	0	41	0	0	0	30	42	0	0	42
44	43	13	0	14	0	43	0	43	0	13	39	13	37	0
0	62	40	0	60	0	41	0	41	0	62	42	45	0	48
45	42	62	0	41	0	41	0	60	0	40	62	0	0	41
0	45	0	0	55	0	43	0	42	0	58	41	0	57	0
33	32	0	0	34	0	33	0	39	0	0	39	0	0	0
0	54	0	0	31	0	51	0	45	0	30	50	0	31	49
0	53	0	0	40	0	33	0	31	0	40	32	0	38	1
0	0	36	0	25	0	38	0	37	0	24	25	39	0	0
0	40	0	0	31	0	31	0	35	0	32	34	0	30	0
0	33	41	0	33	0	41	0	39	0	28	41	0	0	0
0	37	0	0	37	0	42	0	45	0	38	43	0	43	0
0	0	41	0	46	48	44	0	41	0	45	43	43	0	0
0	0	45	0	0	0	45	0	42	0	49	42	0	48	0
0	35	25	0	35	0	23	0	25	0	34	25	25	0	0
11	0	0	0	11	0	74	0	75	0	11	70	0	11	0
0	0	36	0	56	0	34	0	32	0	0	34	0	34	34
7	7	0	0	17	0	7	0	13	0	17	13	0	17	0
42	0	0	0	34	0	45	0	47	0	36	41	0	0	36
37	0	0	0	35	0	0	0	55	0	38	3	1	0	0
0	22	0	0	0	0	39	0	39	0	25	43	0	0	0
0	0	14	14	20	0	13	0	20	0	20	14	0	0	0
0	41	31	0	42	0	31	0	30	0	0	33	0	0	0
0	33	0	0	30	0	31	0	42	0	31	41	0	25	0
69	0	69	0	43	0	59	0	59	0	42	55	0	0	0
0	55	44	0	0	0	45	0	43	0	62	46	0	0	0
0	0	48	0	41	0	0	0	0	0	38	48	47	0	0
0	58	27	0	60	0	59	0	24	0	58	23	0	0	23
0	23	58	0	24	0	59	0	60	0	27	58	0	0	26
0	0	0	0	37	0	60	0	0	0	36	0	64	0	0
0	43	0	0	6	0	52	0	51	0	42	48	0	0	0
22	25	0	0	0	0	27	0	25	0	22	25	0	21	0
0	33	30	0	35	0	32	0	32	0	35	31	0	35	0
0	27	43	0	26	0	41	0	40	0	28	40	0	43	0
0	40	28	0	40	0	41	0	26	0	43	27	0	0	0
0	28	0	0	58	0	27	0	28	0	56	28	0	0	0
58	58	0	0	43	0	59	0	57	0	33	59	0	0	55
31	0	0	0	28	0	30	0	28	0	29	28	0	0	0
0	29	14	0	2	0	16	0	16	0	29	16	0	0	0
51	51	0	0	0	0	41	0	43	0	49	39	0	0	0
0	60	59	0	79	0	59	0	63	0	80	64	0	0	0
0	0	0	0	47	0	16	0	17	0	0	20	0	47	0
0	0	27	0	51	0	28	0	28	0	0	26	0	28	0
19	0	0	0	39	0	18	0	19	0	42	42	0	0	0
0	0	33	0	34	0	0	0	39	0	0	39	39	37	37
0	33	0	0	32	0	50	0	47	0	31	31	0	0	32
70	0	0	0	47	0	71	0	64	0	51	73	0	0	0
0	0	49	0	48	0	36	0	0	0	43	39	0	0	0
0	43	26	0	44	0	35	37	37	0	49	37	0	42	0
31	16	0	0	33	0	16	0	17	0	31	17	0	0	0
25	35	0	0	25	0	36	38	38	0	25	38	0	0	0
59	0	0	0	62	0	18	0	0	0	62	19	0	0	0
0	44	34	0	43	44	34	0	33	0	44	32	0	44	0
0	5	0	0	58	0	6	6	6	0	56	6	0	0	60
0	50	0	0	50	0	5	0	5	0	0	5	0	0	0
0	30	0	0	63	0	61	0	26	0	63	30	0	0	62
0	28	68	0	28	0	64	0	65	0	29	0	0	31	0
0	0	29	0	65	0	64	0	28	0	68	28	0	28	0
20	0	0	0	21	0	40	0	42	0	28	41	43	42	30
0	83	35	0	82	0	39	0	39	0	84	39	0	0	0
0	30	0	0	30	0	63	0	63	0	30	30	0	0	0
0	59	27	0	49	0	27	27	29	0	49	30	0	31	0
0	52	45	0	45	0	0	0	43	0	55	36	0	53	52
0	36	55	0	43	0	0	0	45	0	45	52	0	0	43
0	74	54	0	69	0	52	0	0	0	82	48	0	0	0
0	61	0	0	63	0	57	0	55	0	64	60	0	0	0
0	0	50	0	0	0	53	0	55	0	55	53	0	0	0
0	43	0	0	35	32	29	0	30	0	33	30	0	0	0
20	60	0	0	22	0	62	0	61	0	20	61	0	0	0
0	0	0	0	33	0	51	0	51	0	25	53	0	0	0
0	0	12	0	58	0	12	0	11	0	0	11	0	0	10
0	16	40	0	16	0	16	0	41	0	15	41	0	40	42
0	41	15	0	41	0	16	0	16	0	40	16	0	0	0
0	67	0	0	57	0	29	0	28	0	60	30	0	33	0
0	25	0	0	0	0	11	0	11	0	23	0	0	23	0
0	45	78	10	7	0	79	0	79	0	51	51	79	0	0
18	0	18	3	2	0	0	0	19	0	33	18	0	34	0
0	37	0	0	40	0	28	0	28	0	38	27	0	36	0
0	47	0	0	45	0	25	0	28	0	0	28	0	0	57
0	0	0	2	10	0	34	0	33	0	44	37	0	0	0
0	31	46	0	28	0	45	0	45	0	0	45	0	32	31
0	45	0	0	45	0	45	0	28	0	46	31	0	0	0
29	30	31	0	35	0	29	0	28	0	38	28	0	0	0
5	5	0	0	3	0	5	0	5	0	3	5	3	5	0
3	0	0	0	47	0	50	0	48	0	58	50	0	0	0
0	0	35	0	4	0	33	0	34	0	0	30	0	5	0
0	34	0	0	34	0	0	0	43	0	34	47	0	0	0
0	41	25	0	39	0	39	0	24	0	38	27	0	0	26
0	27	38	0	24	0	39	0	39	0	25	41	0	0	24
0	26	25	0	39	38	40	0	28	0	37	27	26	0	0
0	35	0	0	35	0	0	0	21	0	39	23	0	0	0
39	0	37	0	37	0	40	0	39	0	37	37	0	37	0
0	22	28	0	21	0	15	0	26	0	13	0	24	24	0
24	0	13	0	26	0	15	0	21	0	28	22	0	22	0
0	17	26	0	17	0	0	0	23	0	19	26	0	0	0
0	26	19	0	23	0	0	0	17	0	26	17	0	28	16
42	38	38	0	46	0	45	0	37	0	46	2	4	46	0
4	2	46	0	37	0	45	0	46	0	38	38	42	0	43
27	0	27	0	49	0	26	0	26	0	0	26	26	0	47
0	0	29	0	52	0	29	0	30	0	51	32	0	0	0
0	35	0	0	30	0	54	0	0	0	31	55	0	0	0
0	39	5	0	40	0	5	0	5	0	35	5	0	0	0
0	5	35	0	5	0	5	0	40	0	5	39	0	39	0
36	0	54	0	53	0	33	0	31	0	51	31	0	0	0
51	0	26	0	52	0	0	0	24	0	47	28	0	0	0
0	28	47	0	24	0	0	0	52	0	26	0	51	0	0
0	0	30	0	47	0	29	0	29	0	47	28	0	0	0
16	0	0	0	18	0	36	0	38	0	0	39	0	18	0
21	24	25	0	25	0	53	53	53	0	27	48	0	0	0
0	0	40	0	35	0	39	0	30	0	36	29	27	33	28
0	0	0	0	63	0	65	0	64	0	60	67	0	0	0
0	43	43	0	57	0	41	0	41	0	57	42	0	0	0
0	22	0	0	8	0	23	0	23	0	0	23	0	0	0
6	0	0	0	34	0	37	0	36	0	0	36	0	36	0
0	32	46	0	32	0	50	0	50	0	0	31	50	0	31
0	44	53	0	44	0	53	0	55	0	42	54	0	52	0
0	54	42	0	55	0	53	0	44	0	53	44	0	0	0
30	30	30	0	28	0	28	0	29	0	29	29	30	0	39
42	0	0	0	42	0	56	0	0	0	39	53	0	0	0
0	43	0	0	43	0	43	0	36	0	40	35	0	0	0
40	0	0	0	36	0	42	0	43	0	36	43	0	0	0
44	45	0	0	42	0	43	0	28	0	42	28	0	0	0
0	28	42	0	28	0	43	0	42	0	0	45	44	0	0
35	35	35	0	39	0	34	0	32	0	38	33	0	0	0
0	51	11	0	0	0	11	0	15	0	52	14	0	54	0
53	0	0	0	53	0	44	0	48	0	49	46	0	53	0
18	18	12	0	17	0	18	0	14	0	0	15	13	0	0
13	15	0	0	14	0	18	0	17	0	12	18	18	0	0
0	0	0	0	51	0	51	0	81	0	51	74	0	0	0
25	25	25	0	0	0	21	0	17	0	42	22	22	22	0
0	0	0	0	48	0	64	0	62	0	43	60	0	0	0
0	31	40	0	31	0	41	0	40	0	30	40	0	0	31
55	38	38	0	51	0	53	0	36	0	53	39	0	0	46
0	39	53	0	36	0	53	0	51	0	38	38	55	0	0
0	0	0	0	0	0	68	0	68	0	6	69	0	0	0
0	34	32	0	33	0	32	0	32	0	29	30	0	31	0
0	65	0	0	41	0	67	0	67	0	43	67	0	0	0
0	47	0	0	50	0	0	0	17	0	53	16	0	18	18
0	98	23	0	0	0	23	0	27	0	0	27	25	0	92
7	0	7	0	7	0	37	0	38	0	7	38	0	37	0
35	0	0	0	34	0	16	0	18	0	33	18	0	18	0
0	44	44	0	29	0	28	0	37	0	30	39	0	0	0
0	39	30	0	37	0	28	0	29	0	44	44	0	44	0
0	56	0	0	54	0	0	0	36	0	50	34	0	0	47
0	34	47	0	33	0	48	0	49	0	34	0	48	0	0
48	0	34	0	49	0	48	0	33	0	47	34	0	0	0
0	66	38	0	67	0	43	0	43	0	68	0	0	0	0
0	0	68	0	43	0	43	0	67	0	38	66	0	0	0
17	0	16	0	15	0	22	0	22	0	15	23	0	23	0
45	44	44	0	0	0	40	0	39	0	80	39	0	0	40
0	48	0	0	55	0	48	0	48	0	55	48	0	0	45
0	13	0	0	30	0	26	0	17	0	26	17	0	0	0
0	0	39	0	32	0	41	0	41	0	32	41	0	34	34
0	40	45	0	40	0	40	0	43	0	40	46	0	47	48
0	46	40	0	43	0	40	0	40	0	45	40	0	0	38
0	0	0	0	44	0	20	0	21	0	43	22	22	0	24
0	22	33	0	24	0	40	0	31	0	24	40	40	0	41
40	40	24	0	31	0	40	0	24	0	33	22	0	34	0
0	0	31	0	31	0	59	0	56	0	31	53	0	0	0
0	41	20	0	40	20	20	0	20	0	41	18	0	18	0
0	0	0	0	61	0	40	0	39	0	58	40	0	0	0
0	51	50	0	50	0	52	0	66	0	52	69	0	0	0
0	69	52	0	66	0	52	0	50	0	50	51	0	0	0
0	10	0	0	12	0	22	0	20	0	15	16	0	0	0
0	25	25	0	0	0	21	0	24	0	26	21	0	0	0
40	0	41	0	41	0	0	0	8	0	41	6	0	0	4
0	17	21	0	17	0	23	0	0	0	17	25	0	0	0
36	0	37	0	0	0	37	0	37	0	33	37	0	0	0
0	35	0	0	37	0	33	0	36	0	0	36	0	0	0
52	64	0	0	53	0	62	0	64	0	53	75	0	52	0
56	0	59	0	48	0	59	0	61	0	48	62	0	0	51
0	34	45	0	32	0	44	0	45	0	0	0	45	0	0
45	0	0	0	45	0	44	0	32	0	45	34	0	0	0
0	0	57	0	30	0	29	0	58	0	31	51	0	0	0
0	51	31	0	58	0	29	0	30	0	57	0	0	0	28
33	33	0	0	50	0	35	0	35	0	51	34	0	0	0
0	61	65	0	62	0	67	0	0	0	61	63	66	0	0
0	35	31	0	36	0	0	0	34	0	32	34	0	0	0
0	34	32	0	34	0	0	0	36	0	31	35	0	0	0
31	0	0	0	40	0	39	0	34	0	38	38	0	38	0
23	0	0	0	44	0	44	0	23	0	44	33	33	0	44
0	39	61	0	40	0	62	62	61	0	39	63	0	41	41
0	46	45	0	46	0	46	0	49	0	0	0	49	0	50
49	0	0	0	49	0	46	0	46	0	45	46	0	0	0
33	32	31	0	31	0	30	0	30	0	34	32	0	0	0
0	16	0	0	16	0	41	0	0	0	16	44	0	0	0
0	35	24	0	26	0	0	0	24	0	31	25	0	0	24
0	25	31	0	24	0	0	0	26	0	24	35	0	0	0
0	63	57	0	55	0	0	0	54	0	50	54	0	17	26
17	0	45	0	44	0	0	0	3	3	42	20	21	0	0
0	11	11	0	37	0	12	0	14	0	41	14	0	0	0
0	51	0	0	52	0	52	0	39	0	53	38	0	0	0
0	38	53	0	39	0	52	0	52	0	0	51	0	0	0
0	0	33	0	33	0	25	0	26	0	34	24	0	34	35
0	8	36	0	0	0	35	0	36	0	10	35	0	10	0
0	0	0	0	24	0	24	0	27	0	22	24	0	22	22
42	0	0	0	39	0	36	0	37	0	41	37	0	0	0
0	53	15	0	48	0	0	0	15	0	54	15	0	0	0
0	15	54	0	15	0	0	0	48	0	15	53	0	0	52
0	0	0	0	50	0	49	0	28	0	48	29	0	0	0
0	30	31	0	35	0	31	0	30	0	0	30	0	30	0
0	0	0	0	25	0	50	0	49	0	23	45	0	0	0
0	35	50	0	35	0	48	0	49	0	36	0	37	0	0
37	0	36	0	49	0	48	0	35	0	50	35	0	0	0
0	81	69	0	76	0	75	0	72	0	76	74	0	0	78
0	74	76	0	72	0	75	0	76	0	69	81	0	0	0
23	23	37	0	22	36	40	0	40	0	23	41	40	0	0
40	41	23	0	40	0	40	36	22	0	37	23	23	0	0
34	25	0	0	36	0	22	0	22	0	31	1	0	35	0
40	0	0	0	46	0	41	0	40	0	47	39	0	41	0
0	0	29	0	28	0	16	0	16	0	32	4	1	0	0
0	8	8	0	32	8	8	0	8	0	33	5	17	8	0
0	16	36	0	15	0	37	0	35	0	21	45	0	0	46
0	42	0	0	41	0	36	0	36	0	41	36	0	38	0
0	0	0	0	61	0	35	0	34	0	63	32	0	59	0
0	0	34	0	36	0	36	0	37	0	33	32	0	0	0
