0	1	2	3	4	5	6	7	8	9	10	11	12	13
30	0	27	30	31	0	27	28	0	31	0	34	5	13
25	27	27	0	25	0	24	27	0	26	0	25	23	25
25	23	25	0	26	0	27	24	0	25	0	27	27	25
0	22	41	0	22	0	22	40	0	40	0	22	22	23
23	22	22	0	40	0	40	22	0	22	0	41	22	0
49	32	0	0	35	0	36	0	0	48	0	36	0	0
0	0	36	0	48	0	0	36	0	35	0	0	32	49
0	56	57	42	40	0	0	55	0	55	0	44	0	0
0	0	44	0	55	0	55	0	0	40	42	57	56	0
0	45	0	0	44	0	0	46	0	47	0	42	0	40
40	0	42	0	47	0	46	0	0	44	0	0	45	0
0	38	37	38	40	0	0	38	0	38	0	41	0	37
1	27	0	2	27	0	0	3	0	3	0	28	0	0
0	47	49	21	21	0	0	52	0	52	0	21	0	0
0	0	21	0	52	0	52	0	0	21	21	49	47	0
0	17	0	18	21	0	20	18	0	18	0	0	0	18
6	0	6	0	29	0	0	8	8	8	0	27	0	24
28	11	11	0	26	0	0	10	0	10	0	10	27	0
0	27	10	0	10	0	10	0	0	26	0	11	11	28
35	10	35	35	34	0	0	10	0	11	11	34	0	0
0	29	29	29	0	0	12	33	0	33	0	12	10	0
20	20	19	0	31	0	31	18	0	18	17	0	0	17
17	0	0	17	18	0	18	31	0	31	0	19	20	20
0	39	41	0	30	0	0	40	0	41	0	0	43	31
31	43	0	0	41	0	40	0	0	30	0	41	39	0
6	6	6	0	35	0	33	6	0	6	0	6	0	6
6	0	6	0	6	0	6	33	0	35	0	6	6	6
29	29	15	15	15	0	15	26	0	26	0	15	15	0
0	15	15	0	26	0	26	15	0	15	15	15	29	29
1	0	0	4	4	0	4	1	0	1	1	3	3	3
3	3	3	1	1	0	1	4	0	4	4	0	0	1
0	37	37	0	15	0	11	18	0	34	33	15	15	15
15	15	15	33	34	0	18	11	0	15	0	37	37	0
0	47	0	0	27	0	0	45	0	44	0	29	0	29
24	24	18	24	24	0	24	18	0	18	0	15	16	15
15	16	15	0	18	0	18	24	0	24	24	18	24	24
4	0	4	4	4	0	1	1	0	1	0	6	6	1
50	0	61	0	50	0	28	33	0	62	0	0	50	53
53	50	0	0	62	0	33	28	0	50	0	61	0	50
0	52	35	35	34	0	0	52	0	52	0	36	0	0
19	20	0	21	23	0	22	22	0	18	24	24	23	19
19	23	24	24	18	0	22	22	0	23	21	0	20	19
36	0	37	0	37	0	0	33	0	29	0	37	0	0
0	0	33	0	21	0	21	0	0	30	0	21	0	0
0	0	21	0	30	0	0	21	0	21	0	33	0	0
0	29	29	0	21	0	0	20	0	22	0	21	0	0
47	0	0	0	33	0	21	29	0	50	49	0	40	0
0	40	0	49	50	0	29	21	0	33	0	0	0	47
13	30	0	31	24	0	24	36	0	35	36	24	19	36
36	19	24	36	35	0	36	24	0	24	31	0	30	13
0	0	42	42	37	0	0	40	0	40	0	39	37	0
0	33	33	0	43	0	45	0	0	33	0	44	0	51
51	0	44	0	33	0	0	45	0	43	0	33	33	0
0	41	0	0	48	0	45	38	0	38	33	40	0	0
0	0	40	33	38	0	38	45	0	48	0	0	41	0
8	8	12	0	8	0	8	12	0	12	7	12	12	6
6	12	12	7	12	0	12	8	0	8	0	12	8	8
0	0	0	31	22	0	24	36	0	34	0	0	19	0
64	0	38	0	66	0	57	0	0	37	0	0	32	0
0	32	0	0	37	0	0	57	0	66	0	38	0	64
0	0	36	0	54	0	0	37	0	29	29	0	49	0
0	54	54	32	32	0	33	0	0	57	0	34	36	0
0	36	34	0	57	0	0	33	0	32	32	54	54	0
31	0	40	0	33	0	0	40	0	38	0	40	45	44
0	19	19	0	47	0	20	20	0	20	0	0	0	0
0	0	0	0	20	0	20	20	0	47	0	19	19	0
29	29	29	0	48	0	47	0	0	29	0	0	0	41
41	0	0	0	29	0	0	47	0	48	0	29	29	29
0	0	32	0	0	0	0	28	0	25	24	24	0	0
0	10	26	0	27	0	0	10	0	9	0	25	25	0
0	25	25	0	9	0	10	0	0	27	0	26	10	0
0	20	20	0	13	0	16	20	0	19	0	16	18	18
18	18	16	0	19	0	20	16	0	13	0	20	20	0
35	0	46	0	34	0	36	47	0	44	44	0	0	30
30	0	0	44	44	0	47	36	0	34	0	46	0	35
0	56	50	23	23	0	0	51	0	51	0	25	0	0
0	0	25	0	51	0	51	0	0	23	23	50	56	0
34	0	34	0	3	0	3	0	0	35	0	3	3	0
0	3	3	0	35	0	0	3	0	3	0	34	0	34
4	15	13	4	4	0	4	4	0	16	0	4	4	0
0	4	4	0	16	0	4	4	0	4	4	13	15	4
0	49	47	41	40	0	31	31	0	47	41	41	0	0
0	0	41	41	47	0	31	31	0	40	41	47	49	0
11	7	19	11	16	0	16	30	0	29	0	16	0	17
17	0	16	0	29	0	30	16	0	16	11	19	7	11
0	17	17	17	23	16	0	17	0	16	0	29	0	30
16	16	5	0	16	0	0	5	0	5	0	13	13	13
0	43	43	0	29	0	0	43	0	42	0	29	29	0
0	29	29	0	42	0	43	0	0	29	0	43	43	0
7	0	7	0	11	0	11	7	0	7	0	11	0	0
0	0	11	0	7	0	7	11	0	11	0	7	0	7
34	0	27	0	34	0	7	2	0	29	0	34	7	3
3	7	34	0	29	0	2	7	0	34	0	27	0	34
24	0	0	0	40	0	23	21	0	25	0	39	0	39
39	0	39	0	25	0	21	23	0	40	0	0	0	24
13	11	12	0	11	0	11	13	0	15	0	10	16	0
0	16	10	0	15	0	13	11	0	11	0	12	11	13
43	0	42	0	29	0	42	42	0	42	0	0	42	0
0	42	0	0	42	0	42	42	0	29	0	42	0	43
35	0	29	29	29	0	0	29	0	29	30	30	0	30
0	27	26	27	25	0	0	26	0	26	0	25	0	29
18	25	26	0	19	0	13	13	0	16	0	13	13	0
0	13	13	0	16	0	13	13	0	19	0	26	25	18
0	0	60	0	57	0	0	60	0	62	0	54	56	0
0	56	54	0	62	0	60	0	0	57	0	60	0	0
70	70	0	69	70	0	0	20	0	17	0	80	79	0
22	22	22	0	23	0	22	29	0	26	0	0	0	23
23	0	0	0	26	0	29	22	0	23	0	22	22	22
7	4	30	0	30	0	0	32	0	33	0	29	0	0
0	0	29	0	33	0	32	0	0	30	0	30	4	7
14	0	19	0	9	0	18	18	0	18	0	8	0	0
0	0	8	0	18	0	18	18	0	9	0	19	0	14
19	19	19	0	4	4	0	19	0	19	0	5	5	18
20	0	21	0	27	0	0	18	0	18	18	0	19	27
35	22	0	44	44	0	41	26	0	26	0	47	0	26
19	0	58	23	23	0	0	57	0	54	0	23	0	53
0	35	0	34	11	0	0	1	0	42	0	9	9	10
10	9	9	0	42	0	1	0	0	11	34	0	35	0
0	11	19	0	13	0	12	20	0	20	0	14	0	21
21	0	14	0	20	0	20	12	0	13	0	19	11	0
34	50	0	0	50	0	0	15	0	15	0	0	51	0
0	0	24	0	15	0	15	15	0	22	0	0	17	17
17	17	0	0	22	0	15	15	0	15	0	24	0	0
0	40	40	0	43	0	0	37	0	41	0	41	42	0
0	42	41	0	41	0	37	0	0	43	0	40	40	0
0	2	6	0	6	0	0	1	0	1	0	0	1	0
9	0	0	9	30	0	30	9	0	8	0	30	30	29
29	30	30	0	8	0	9	30	0	30	9	0	0	9
0	4	4	0	22	0	23	0	0	4	0	23	23	4
4	23	23	0	4	0	0	23	0	22	0	4	4	0
16	16	15	16	14	0	15	16	0	16	0	15	0	14
14	0	15	0	16	0	16	15	0	14	16	15	16	16
0	8	0	16	15	0	16	13	0	14	0	15	14	14
14	14	15	0	14	0	13	16	0	15	16	0	8	0
0	25	25	0	25	0	0	28	0	28	0	0	26	27
27	26	0	0	28	0	28	0	0	25	0	25	25	0
31	0	0	0	27	0	27	0	0	42	0	0	26	0
0	26	0	0	42	0	0	27	0	27	0	0	0	31
41	0	42	41	45	0	45	35	0	35	0	0	42	0
0	42	0	0	35	0	35	45	0	45	41	42	0	41
3	21	0	0	24	0	8	7	0	23	23	0	23	0
0	23	0	23	23	0	7	8	0	24	0	0	21	3
56	0	0	0	58	0	56	52	0	44	56	0	53	58
58	53	0	56	44	0	52	56	0	58	0	0	0	56
0	0	30	0	25	0	26	0	0	30	30	26	26	0
0	26	26	30	30	0	0	26	0	25	0	30	0	0
11	11	11	0	21	0	22	9	0	10	10	0	0	0
0	0	0	10	10	0	9	22	0	21	0	11	11	11
0	0	31	0	30	0	0	29	0	29	0	29	28	0
0	28	29	0	29	0	29	0	0	30	0	31	0	0
18	18	18	0	32	0	32	18	0	18	18	32	18	32
32	18	32	18	18	0	18	32	0	32	0	18	18	18
32	18	18	0	32	0	32	18	0	18	18	32	18	30
30	18	32	18	18	0	18	32	0	32	0	18	18	32
22	16	24	17	24	0	24	17	0	16	0	0	26	0
0	26	0	0	16	0	17	24	0	24	17	24	16	22
0	28	28	0	6	0	0	13	0	25	0	5	5	0
0	5	5	0	25	0	13	0	0	6	0	28	28	0
28	0	24	0	28	0	30	0	0	22	0	0	0	27
27	0	0	0	22	0	0	30	0	28	0	24	0	28
41	0	29	0	41	0	37	0	0	29	28	35	0	0
0	0	35	28	29	0	0	37	0	41	0	29	0	41
4	4	4	0	4	0	4	4	0	4	0	4	4	4
4	4	4	0	4	0	4	4	0	4	0	4	4	4
0	0	0	0	2	0	0	0	0	0	0	2	2	2
0	17	0	0	17	0	0	47	0	48	0	46	21	0
0	0	27	0	45	0	0	28	0	28	0	0	0	0
0	0	0	0	28	0	28	0	0	45	0	27	0	0
15	0	49	15	15	0	9	38	0	53	53	0	16	0
0	16	0	53	53	0	38	9	0	15	15	49	0	15
0	16	0	0	50	0	0	16	0	16	0	53	53	0
18	18	18	0	45	0	0	18	0	18	18	0	18	0
0	23	23	0	29	0	31	0	0	23	0	32	0	19
19	0	32	0	23	0	0	31	0	29	0	23	23	0
0	0	27	0	36	0	20	15	0	29	37	0	23	0
0	23	0	37	29	0	15	20	0	36	0	27	0	0
44	0	36	0	45	0	46	0	0	35	0	46	45	0
0	45	46	0	35	0	0	46	0	45	0	36	0	44
32	31	32	0	21	0	0	29	0	30	21	21	9	10
10	9	21	21	30	0	29	0	0	21	0	32	31	32
4	4	4	2	2	0	2	3	0	3	0	0	3	2
2	3	0	0	3	0	3	2	0	2	2	4	4	4
40	37	0	42	42	0	0	24	0	23	0	38	0	34
17	0	40	0	14	0	10	19	0	39	0	15	15	0
0	15	15	0	39	0	19	10	0	14	0	40	0	17
0	48	42	0	20	0	21	0	0	48	0	48	21	0
0	21	48	0	48	0	0	21	0	20	0	42	48	0
0	43	45	0	48	0	0	46	0	40	0	48	0	0
0	0	48	0	40	0	46	0	0	48	0	45	43	0
27	0	26	0	38	0	40	0	0	25	0	39	37	0
0	37	39	0	25	0	0	40	0	38	0	26	0	27
0	35	35	0	29	0	0	28	0	36	0	27	0	27
27	0	27	0	36	0	28	0	0	29	0	35	35	0
78	0	84	31	31	0	0	82	0	83	0	34	0	0
24	55	0	55	54	0	55	22	0	25	0	0	0	55
0	12	0	0	12	0	13	9	0	10	10	13	0	10
10	0	13	10	10	0	9	13	0	12	0	0	12	0
0	23	0	32	31	0	0	23	0	23	0	28	28	0
0	23	23	0	17	0	18	27	0	24	26	0	25	0
0	25	0	26	24	0	27	18	0	17	0	23	23	0
13	13	13	0	6	13	6	13	0	13	13	5	0	5
5	0	5	13	13	0	13	6	13	6	0	13	13	13
0	0	11	0	52	0	24	3	0	13	51	0	11	0
0	11	0	51	13	0	3	24	0	52	0	11	0	0
0	0	23	0	21	0	5	21	0	26	26	26	21	0
0	21	26	26	26	0	21	5	0	21	0	23	0	0
16	16	0	16	14	0	14	16	0	16	0	0	12	12
12	12	0	0	16	0	16	14	0	14	16	0	16	16
14	15	16	13	13	0	13	11	0	14	14	0	15	0
0	15	0	14	14	0	11	13	0	13	13	16	15	14
29	0	0	29	24	0	0	28	0	28	0	19	19	29
0	0	16	3	3	4	4	14	0	14	0	4	4	4
9	20	0	24	19	0	10	16	0	23	0	10	0	21
0	17	0	0	30	0	26	15	0	19	20	27	0	27
27	0	27	20	19	0	15	26	0	30	0	0	17	0
19	19	19	0	30	0	30	18	0	18	26	25	18	25
25	18	25	26	18	0	18	30	0	30	0	19	19	19
6	8	0	6	9	0	9	6	0	6	0	9	9	0
0	22	16	16	16	0	0	18	0	19	0	17	0	17
0	0	18	0	17	0	17	17	0	18	0	17	17	0
0	17	17	0	18	0	17	17	0	17	0	18	0	0
2	4	4	0	4	0	4	2	0	2	0	2	0	0
0	0	2	0	2	0	2	4	0	4	0	4	4	2
5	0	13	0	19	0	19	0	0	11	0	18	18	0
0	18	18	0	11	0	0	19	0	19	0	13	0	5
20	16	18	20	22	0	0	21	0	21	0	23	25	22
14	14	14	0	30	0	0	14	0	15	0	29	0	27
27	0	29	0	15	0	14	0	0	30	0	14	14	14
0	25	25	38	36	0	0	29	0	30	0	38	0	0
0	0	38	0	30	0	29	0	0	36	38	25	25	0
3	33	33	17	17	0	0	36	0	37	0	11	11	0
0	11	11	0	37	0	36	0	0	17	17	33	33	3
0	0	37	0	0	0	0	0	0	36	0	11	11	0
0	11	11	0	36	0	0	0	0	0	0	37	0	0
0	30	31	31	31	0	11	18	0	36	0	33	34	0
0	34	33	0	36	0	18	11	0	31	31	31	30	0
5	0	29	0	5	0	0	27	0	23	0	21	5	5
5	5	21	0	23	0	27	0	0	5	0	29	0	5
6	0	6	6	7	0	6	21	0	21	0	7	0	0
0	0	7	0	21	0	21	6	0	7	6	6	0	6
18	18	18	18	18	0	17	15	0	15	0	17	17	17
17	17	17	0	15	0	15	17	0	18	18	18	18	18
0	34	34	30	26	0	33	34	0	29	0	22	21	0
0	0	23	23	48	0	0	24	0	24	0	45	0	23
20	2	2	22	22	0	0	22	0	22	0	21	21	21
0	29	29	0	60	0	63	0	0	31	30	50	11	1
1	11	50	30	31	0	0	63	0	60	0	29	29	0
0	23	0	0	11	0	0	21	0	21	0	0	0	0
0	0	0	0	21	0	21	0	0	11	0	0	23	0
4	4	4	9	10	0	7	2	0	5	5	0	5	5
5	5	0	5	5	0	2	7	0	10	9	4	4	4
2	0	2	0	0	0	0	2	0	3	1	1	0	0
0	0	1	1	3	0	2	0	0	0	0	2	0	2
0	17	17	0	15	0	0	19	0	20	0	0	18	16
18	16	18	18	16	0	16	16	0	16	0	16	16	16
16	16	16	0	16	0	16	16	0	16	18	18	16	18
17	18	18	0	18	0	18	17	0	16	0	18	17	18
18	17	18	0	16	0	17	18	0	18	0	18	18	17
32	29	23	0	24	0	28	28	0	28	0	23	0	22
30	30	30	0	21	0	2	2	0	30	0	20	0	0
0	0	20	0	30	0	2	2	0	21	0	30	30	30
24	5	11	0	7	0	6	0	0	23	24	6	0	6
6	0	6	24	23	0	0	6	0	7	0	11	5	24
0	0	25	0	23	0	17	3	0	6	0	21	0	0
0	0	21	0	6	0	3	17	0	23	0	25	0	0
46	32	32	32	45	29	45	32	0	30	0	42	0	42
16	0	0	16	16	0	10	16	0	27	27	11	0	3
3	0	11	27	27	0	16	10	0	16	16	0	0	16
36	0	36	36	35	0	36	25	0	25	0	34	0	29
29	0	34	0	25	0	25	36	0	35	36	36	0	36
16	16	20	0	16	0	16	21	0	21	0	16	16	16
16	16	16	0	21	0	21	16	0	16	0	20	16	16
0	29	29	0	25	0	0	29	0	29	0	34	0	0
0	0	34	0	29	0	29	0	0	25	0	29	29	0
15	16	16	16	17	0	18	17	0	17	0	15	0	0
0	58	38	0	41	0	33	54	0	55	0	41	0	54
54	0	41	0	55	0	54	33	0	41	0	38	58	0
0	0	62	53	53	0	49	56	0	58	57	50	52	0
0	52	50	57	58	0	56	49	0	53	53	62	0	0
22	6	18	0	6	0	6	21	0	21	0	0	5	0
0	5	0	0	21	0	21	6	0	6	0	18	6	22
0	48	48	0	20	0	0	50	0	50	0	14	0	0
0	0	14	0	50	0	50	0	0	20	0	48	48	0
16	0	0	0	52	0	51	16	0	16	14	41	0	13
13	0	41	14	16	0	16	51	0	52	0	0	0	16
0	8	8	0	29	0	28	7	0	8	8	0	0	8
8	0	0	8	8	0	7	28	0	29	0	8	8	0
0	10	0	0	10	0	10	13	0	13	7	7	13	13
13	13	7	7	13	0	13	10	0	10	0	0	10	0
19	10	24	0	11	0	11	24	0	18	0	11	11	25
25	11	11	0	18	0	24	11	0	11	0	24	10	19
0	18	19	31	28	0	32	19	0	19	19	32	0	19
19	0	32	19	19	0	19	32	0	28	31	19	18	0
33	33	0	42	33	0	20	38	0	36	0	22	0	0
7	18	0	7	7	0	9	16	0	16	16	9	0	8
8	0	9	16	16	0	16	9	0	7	7	0	18	7
12	0	12	15	14	0	13	12	0	12	0	0	10	0
0	10	0	0	12	0	12	13	0	14	15	12	0	12
12	0	17	0	18	0	18	12	0	12	0	12	12	0
0	12	12	0	12	0	12	18	0	18	0	17	0	12
33	24	33	30	22	0	21	28	0	27	21	0	0	23
0	0	31	0	31	0	0	31	0	31	0	32	31	30
0	3	3	59	61	0	0	3	0	3	0	60	62	0
0	62	60	0	3	0	3	0	0	61	59	3	3	0
0	0	34	0	51	0	51	0	0	35	35	54	54	0
0	54	54	35	35	0	0	51	0	51	0	34	0	0
44	44	44	0	53	0	51	0	0	44	44	51	51	0
0	51	51	44	44	0	0	51	0	53	0	44	44	44
0	29	0	0	48	0	42	28	0	26	0	26	27	0
0	34	33	0	0	0	0	26	0	29	0	31	0	37
14	14	12	0	6	0	6	11	0	12	5	12	6	6
6	6	12	5	12	0	11	6	0	6	0	12	14	14
0	12	12	21	21	0	17	9	0	11	0	21	21	0
0	21	21	0	11	0	9	17	0	21	21	12	12	0
30	31	0	0	32	0	0	26	0	28	0	28	0	25
19	19	11	19	20	0	0	9	0	10	0	0	0	10
0	43	43	0	29	0	27	0	0	31	27	27	30	0
0	30	27	27	31	0	0	27	0	29	0	43	43	0
15	7	0	0	10	0	17	15	0	15	0	10	15	10
8	15	8	0	15	0	15	15	0	9	0	0	16	16
16	16	0	0	9	0	15	15	0	15	0	8	15	8
12	12	11	11	2	0	2	11	0	11	0	2	11	11
11	11	2	0	11	0	11	2	0	2	11	11	12	12
30	30	28	0	30	0	29	28	0	28	0	30	0	30
30	0	30	0	28	0	28	29	0	30	0	28	30	30
38	0	38	0	20	0	21	37	0	38	0	20	22	0
0	22	20	0	38	0	37	21	0	20	0	38	0	38
13	0	0	0	26	0	27	13	0	14	32	0	0	0
0	0	0	32	14	0	13	27	0	26	0	0	0	13
7	25	0	21	25	0	28	25	0	25	0	28	28	22
22	28	28	0	25	0	25	28	0	25	21	0	25	7
28	22	27	28	29	0	29	0	0	25	0	27	28	23
23	28	27	0	25	0	0	29	0	29	28	27	22	28
22	22	23	0	23	0	17	25	0	26	22	22	23	17
17	23	22	22	26	0	25	17	0	23	0	23	22	22
0	9	9	0	15	0	0	9	0	8	0	15	15	8
8	15	15	0	8	0	9	0	0	15	0	9	9	0
49	50	50	0	36	0	33	0	0	51	0	0	34	0
0	34	0	0	51	0	0	33	0	36	0	50	50	49
37	0	0	0	39	0	0	62	0	63	0	40	0	0
0	0	40	0	63	0	62	0	0	39	0	0	0	37
0	0	0	0	35	0	26	21	0	21	21	0	12	12
12	12	0	21	21	0	21	26	0	35	0	0	0	0
25	25	18	0	18	0	19	0	0	26	0	18	19	20
20	19	18	0	26	0	0	19	0	18	0	18	25	25
13	13	12	12	17	0	14	6	0	11	0	20	0	0
0	0	20	0	11	0	6	14	0	17	12	12	13	13
0	0	38	0	27	0	27	0	0	37	37	28	0	0
0	0	28	37	37	0	0	27	0	27	0	38	0	0
4	0	8	0	8	0	8	3	0	3	0	8	8	3
3	8	8	0	3	0	3	8	0	8	0	8	0	4
28	29	29	0	57	0	16	5	0	27	28	28	58	60
60	58	28	28	27	0	5	16	0	57	0	29	29	28
0	1	1	0	46	0	1	1	0	1	0	0	1	42
0	23	23	23	10	0	7	18	0	23	0	23	10	0
0	10	23	0	23	0	18	7	0	10	23	23	23	0
0	25	32	35	35	0	31	24	0	25	35	35	35	0
18	21	0	0	32	0	32	21	0	19	0	19	0	19
19	0	19	0	19	0	21	32	0	32	0	0	21	18
7	0	8	0	4	0	8	8	0	8	0	4	0	9
9	0	4	0	8	0	8	8	0	4	0	8	0	7
0	41	0	0	50	0	50	54	0	44	0	39	39	0
0	39	39	0	44	0	54	50	0	50	0	0	41	0
6	6	6	0	6	0	5	36	0	36	6	6	6	0
0	6	6	6	36	0	36	5	0	6	0	6	6	6
21	1	1	0	21	0	21	1	21	1	2	21	22	2
2	22	21	2	1	21	1	21	0	21	0	1	1	21
0	0	22	0	39	0	40	0	0	20	0	40	0	0
0	0	40	0	20	0	0	40	0	39	0	22	0	0
9	5	5	9	9	0	9	5	0	5	0	9	9	5
5	9	9	0	5	0	5	9	0	9	9	5	5	9
29	0	20	0	32	0	30	17	0	21	31	0	0	27
27	0	0	31	21	0	17	30	0	32	0	20	0	29
0	0	0	57	20	0	0	56	0	55	0	57	19	0
55	0	16	0	57	0	57	0	0	15	0	52	0	0
0	0	52	0	15	0	0	57	0	57	0	16	0	55
0	44	44	0	16	0	0	45	0	45	0	0	0	0
0	0	0	0	45	0	45	0	0	16	0	44	44	0
0	19	21	21	21	0	0	20	0	20	21	15	18	20
0	22	22	0	32	0	0	20	0	17	17	33	0	16
16	0	33	17	17	0	20	0	0	32	0	22	22	0
27	0	28	0	21	0	22	23	0	30	0	23	0	28
28	0	23	0	30	0	23	22	0	21	0	28	0	27
0	0	40	0	44	0	41	21	0	40	40	0	40	39
39	40	0	40	40	0	21	41	0	44	0	40	0	0
44	0	43	0	33	0	0	40	0	40	0	0	0	40
40	0	0	0	40	0	40	0	0	33	0	43	0	44
19	19	19	0	27	0	28	0	0	25	0	0	33	0
0	33	0	0	25	0	0	28	0	27	0	19	19	19
0	25	0	0	33	0	26	26	0	26	0	0	0	32
0	0	0	0	37	0	22	5	0	50	0	36	35	0
0	35	36	0	50	0	5	22	0	37	0	0	0	0
0	0	0	44	46	0	17	17	0	17	0	0	45	48
13	8	0	0	8	0	8	11	0	11	11	0	0	9
9	0	0	11	11	0	11	8	0	8	0	0	8	13
0	0	34	0	0	0	0	35	0	35	0	22	24	0
0	0	23	0	40	0	0	23	0	23	0	39	40	38
38	40	39	0	23	0	23	0	0	40	0	23	0	0
23	0	17	23	21	0	21	0	0	17	0	20	17	19
19	17	20	0	17	0	0	21	0	21	23	17	0	23
28	0	0	0	32	0	21	8	0	27	33	0	0	0
0	0	0	33	27	0	8	21	0	32	0	0	0	28
28	0	30	0	49	0	49	30	0	30	0	48	0	30
30	0	48	0	30	0	30	49	0	49	0	30	0	28
10	10	9	0	10	0	10	10	0	10	10	0	0	0
0	0	0	10	10	0	10	10	0	10	0	9	10	10
35	43	0	45	43	0	0	36	0	36	0	40	40	0
20	12	13	0	13	0	0	21	0	21	0	15	21	0
13	14	14	0	8	0	7	9	0	14	0	14	14	8
8	14	14	0	14	0	9	7	0	8	0	14	14	13
0	0	0	16	16	0	15	11	0	17	17	0	18	18
18	18	0	17	17	0	11	15	0	16	16	0	0	0
0	0	12	19	19	0	18	10	0	12	0	0	18	12
12	18	0	0	12	0	10	18	0	19	19	12	0	0
39	0	35	0	38	0	0	38	0	39	0	0	39	36
0	36	34	12	12	0	12	33	0	33	13	13	13	0
0	13	13	13	33	0	33	12	0	12	12	34	36	0
0	0	0	0	15	0	15	31	0	30	0	15	0	0
0	0	15	0	30	0	31	15	0	15	0	0	0	0
0	0	6	6	6	0	0	15	0	15	0	0	12	0
17	41	0	0	41	0	0	17	0	18	0	46	0	21
34	33	33	0	13	34	13	24	0	32	0	12	30	12
12	30	12	0	32	0	24	13	34	13	0	33	33	34
30	0	59	0	32	0	34	0	0	59	0	34	34	0
0	34	34	0	59	0	0	34	0	32	0	59	0	30
0	0	57	0	40	0	38	0	0	54	0	39	38	0
0	38	39	0	54	0	0	38	0	40	0	57	0	0
57	0	59	0	47	0	0	38	0	38	0	36	0	33
32	32	40	0	34	0	0	40	0	40	0	43	0	39
0	0	21	0	48	0	21	21	0	21	0	0	35	46
46	35	0	0	21	0	21	21	0	48	0	21	0	0
0	16	21	0	31	0	0	22	0	21	0	31	31	0
0	31	31	0	21	0	22	0	0	31	0	21	16	0
40	40	0	0	25	0	0	37	0	37	37	37	0	0
0	0	0	0	28	0	32	32	0	30	0	23	0	0
0	0	23	0	30	0	32	32	0	28	0	0	0	0
0	28	0	0	20	0	7	10	0	33	32	19	19	0
0	19	19	32	33	0	10	7	0	20	0	0	28	0
0	4	0	0	0	0	0	4	0	4	0	0	0	0
0	0	0	0	4	0	4	0	0	0	0	0	4	0
0	0	22	0	53	0	55	0	0	21	0	57	57	0
0	57	57	0	21	0	0	55	0	53	0	22	0	0
0	0	40	0	30	0	0	41	0	36	36	42	40	0
0	40	42	36	36	0	41	0	0	30	0	40	0	0
0	8	0	8	29	0	20	8	0	8	0	28	0	24
24	0	28	0	8	0	8	20	0	29	8	0	8	0
40	25	25	0	42	0	37	22	0	24	24	40	41	0
0	41	40	24	24	0	22	37	0	42	0	25	25	40
34	0	36	36	36	0	0	25	0	28	0	44	0	38
44	0	38	39	39	0	0	24	0	25	0	29	0	31
8	6	2	0	10	0	0	14	0	14	12	12	0	12
2	0	3	1	4	0	4	3	0	3	0	4	0	3
3	0	4	0	3	0	3	4	0	4	1	3	0	2
0	27	16	17	17	0	0	23	0	23	0	15	15	16
0	43	43	0	36	0	32	41	0	44	43	0	0	0
0	0	0	43	44	0	41	32	0	36	0	43	43	0
34	0	0	30	31	0	0	32	0	32	0	30	0	0
0	42	42	0	36	0	0	42	0	39	0	41	0	0
0	0	41	0	39	0	42	0	0	36	0	42	42	0
45	0	45	0	21	0	0	48	0	47	0	19	18	0
0	26	26	0	46	0	47	0	0	23	0	0	23	25
25	23	0	0	23	0	0	47	0	46	0	26	26	0
0	60	0	0	22	0	23	48	0	57	50	0	0	0
0	0	0	50	57	0	48	23	0	22	0	0	60	0
13	12	27	0	11	0	12	0	0	35	0	0	0	0
0	0	0	0	35	0	0	12	0	11	0	27	12	13
0	38	36	53	53	0	10	10	0	42	0	53	0	0
0	0	53	0	42	0	10	10	0	53	53	36	38	0
0	9	0	9	9	0	9	37	0	37	0	9	0	35
35	0	9	0	37	0	37	9	0	9	9	0	9	0
0	0	6	6	6	0	6	7	0	7	0	3	6	3
3	6	3	0	7	0	7	6	0	6	6	6	0	0
2	0	2	0	7	0	0	2	0	2	2	2	7	0
0	52	0	0	38	0	35	44	0	50	0	39	0	0
0	0	39	0	50	0	44	35	0	38	0	0	52	0
50	52	0	0	41	0	42	49	0	53	53	0	0	54
54	0	0	53	53	0	49	42	0	41	0	0	52	50
31	0	31	0	28	0	31	44	0	38	0	29	0	0
0	0	29	0	38	0	44	31	0	28	0	31	0	31
73	12	0	16	15	0	0	75	0	76	0	0	18	0
15	15	15	0	74	0	0	15	0	19	19	19	0	19
13	4	4	13	13	5	13	5	0	5	0	7	5	13
13	5	7	0	5	0	5	13	5	13	13	4	4	13
43	0	0	0	39	0	0	26	0	26	0	37	0	0
0	0	37	0	26	0	26	0	0	39	0	0	0	43
20	20	20	0	26	0	0	21	0	20	0	26	0	20
21	72	72	0	21	0	24	69	0	68	0	0	24	0
0	24	0	0	68	0	69	24	0	21	0	72	72	21
21	0	24	0	70	0	0	25	0	25	24	0	25	0
0	20	0	0	21	0	5	11	0	60	0	61	62	52
52	62	61	0	60	0	11	5	0	21	0	0	20	0
52	0	51	0	52	0	0	0	0	52	0	54	0	0
0	0	54	0	52	0	0	0	0	52	0	51	0	52
0	18	18	0	19	0	18	18	0	18	0	18	21	21
33	37	0	37	37	0	36	40	0	39	0	37	37	0
0	37	37	0	39	0	40	36	0	37	37	0	37	33
25	0	14	0	23	0	23	11	0	11	0	9	23	10
10	23	9	0	11	0	11	23	0	23	0	14	0	25
11	11	11	0	44	0	44	11	0	11	0	44	43	43
